96.46				15.30
92.62				9.581
101.2				9.208
81.49				7.872
84.80				8.927
56.82				10.98
95.66				7.589
92.77				8.901
88.95				9.197
83.20				11.51
103.5				6.452
71.52				9.779
86.39				7.305
55.77				11.50
93.29				12.27
66.44				13.22
98.26				5.417
59.91				7.412
95.00				8.252
33.94				12.52
64.70				12.42
74.41				11.52
64.80				10.22
53.54				7.459
103.7				13.05
61.01				11.78
66.27				9.918
69.45				9.713
81.69				10.68
99.07				12.23
102.2				12.45
77.83				9.533
72.30				13.40
69.28				8.719
39.27				7.081
62.67				14.78
57.07				7.875
62.94				10.69
109.5				12.75
72.72				12.13
123.6				7.602
96.71				11.32
66.91				12.09
112.6				13.67
72.83				11.95
83.72				9.186
103.9				6.291
61.01				7.587
65.81				7.724
80.07				12.33
98.76				7.638
77.70				8.349
91.13				8.972
95.44				9.276
96.44				10.43
81.77				9.811
71.06				8.345
78.34				10.96
56.12				14.39
88.79				9.687
98.19				10.76
73.90				4.393
48.25				8.324
107.6				10.94
108.8				10.95
83.76				5.212
95.04				12.02
76.68				9.094
95.33				11.68
99.01				11.82
77.63				12.55
74.04				10.41
76.40				11.47
89.50				9.547
57.52				11.22
64.01				11.19
52.73				11.26
81.54				9.995
46.82				13.49
112.4				7.573
82.48				13.23
92.75				10.80
85.37				10.67
89.45				12.07
58.65				10.42
79.29				10.51
94.55				8.888
46.36				9.725
96.24				5.844
54.91				11.92
81.87				11.04
92.61				10.96
85.30				12.44
68.48				7.466
62.62				6.865
103.4				10.49
81.22				14.93
76.07				9.569
71.37				12.28
61.77				11.16
71.44				12.32
78.54				3.599
63.31				10.77
80.43				5.548
57.28				12.89
89.85				11.12
125.5				9.233
132.5				13.73
116.4				7.924
50.93				13.28
70.78				8.789
81.04				14.03
99.00				11.64
68.68				7.915
85.33				9.028
100.0				8.214
73.27				12.62
96.41				4.195
58.70				3.097
58.69				8.195
97.07				11.00
69.40				9.249
75.84				9.895
101.6				7.252
92.86				8.199
61.29				12.08
135.6				10.03
26.74				13.78
76.74				6.211
96.21				8.049
57.09				12.87
79.64				9.695
73.71				10.22
53.63				10.78
95.31				11.84
76.16				8.779
65.68				9.086
103.7				11.15
114.6				3.745
61.16				9.368
75.48				5.895
55.83				9.624
70.40				9.324
62.30				9.569
96.55				9.554
89.87				8.541
80.93				11.31
96.49				10.24
105.8				13.81
66.46				9.518
57.73				8.896
85.74				12.08
102.6				10.23
99.48				11.38
75.29				12.60
83.42				9.941
98.78				5.989
90.90				6.616
62.09				12.01
82.05				9.644
75.27				14.59
47.00				8.559
62.98				10.13
109.1				10.58
102.8				13.32
79.60				13.09
56.95				7.459
79.05				10.63
80.72				2.948
89.30				11.89
82.93				10.58
108.6				7.883
85.01				12.83
112.2				8.576
49.17				10.64
71.70				9.365
54.38				11.44
46.56				12.76
81.03				6.738
25.58				10.03
101.8				7.903
81.56				8.991
56.63				10.78
100.8				11.39
64.79				8.102
106.5				10.07
49.84				14.57
83.96				11.77
63.22				12.51
57.84				7.136
78.39				11.14
101.3				14.79
82.33				10.02
84.56				5.834
79.30				11.31
90.99				6.506
21.86				8.915
81.13				7.871
102.5				8.509
47.30				14.14
120.1				9.912
75.65				6.771
102.4				10.40
74.25				11.76
90.86				3.775
79.49				10.89
94.24				10.75
58.89				12.58
80.25				9.707
34.67				15.32
80.47				10.32
110.7				8.297
88.09				8.325
84.21				11.85
107.4				9.678
66.80				9.166
68.82				10.11
83.44				10.02
78.37				10.52
115.9				6.561
53.51				9.926
53.41				9.898
86.96				13.81
42.70				12.08
69.58				7.125
87.47				8.941
96.17				12.21
92.02				10.22
102.6				9.567
68.63				8.884
113.0				9.757
72.64				9.983
38.34				5.901
60.05				11.35
106.7				5.290
75.39				14.63
105.4				8.710
101.0				6.164
72.87				13.40
96.43				7.330
76.55				13.31
69.65				6.124
70.68				8.546
108.9				9.949
80.64				11.74
53.14				8.995
57.00				7.357
93.57				11.89
105.3				10.77
74.03				10.16
95.39				14.03
66.64				8.315
78.07				6.865
63.50				11.55
52.58				9.177
63.13				12.80
82.86				8.487
66.64				6.735
56.62				11.72
67.18				9.542
62.83				10.54
61.92				9.367
91.94				7.896
52.70				10.90
74.80				7.959
111.7				10.18
103.4				7.079
91.70				11.55
83.46				10.49
82.20				3.549
62.58				13.35
52.70				13.70
54.93				5.792
78.52				9.580
104.2				12.28
73.65				13.97
70.81				6.015
93.15				11.50
78.69				6.578
128.3				11.96
79.43				8.693
72.03				14.67
51.23				12.27
70.99				10.77
95.15				11.51
96.42				12.24
66.68				8.703
70.08				9.034
53.26				9.675
100.6				7.133
95.90				11.73
61.54				11.77
109.5				8.303
99.44				11.74
73.62				8.521
123.5				8.501
77.59				11.99
95.80				9.885
87.58				10.02
72.85				11.17
98.21				7.547
67.42				10.15
60.50				11.95
107.3				9.883
28.98				7.597
71.22				12.60
78.63				12.10
77.90				12.61
89.39				11.56
95.38				8.529
57.68				7.125
44.01				12.33
80.09				7.608
35.41				9.817
63.44				9.566
88.55				10.23
86.47				9.804
49.41				12.05
58.32				9.674
50.21				12.90
62.38				12.45
94.81				9.805
87.50				10.53
76.19				10.79
107.8				12.31
74.20				10.47
43.93				15.39
80.76				11.84
75.27				11.03
60.33				10.09
105.8				13.74
104.5				14.08
65.89				13.05
61.62				14.72
62.86				14.34
116.2				7.691
81.04				9.122
32.18				10.82
78.97				9.910
106.2				7.085
46.96				11.74
118.7				7.892
61.94				11.47
84.49				12.10
85.49				9.779
109.2				2.122
68.19				10.84
70.00				16.00
40.51				9.997
88.03				11.18
33.77				10.62
53.56				11.94
37.85				7.836
103.7				3.489
87.16				8.754
55.63				7.588
64.82				7.260
110.7				17.30
47.36				7.328
104.9				9.649
113.6				9.100
115.2				10.10
93.90				6.275
110.6				11.78
18.36				5.623
70.13				14.69
87.15				11.92
55.40				9.904
54.87				13.20
80.47				9.584
74.41				13.59
41.91				8.886
64.94				9.889
121.5				12.23
89.28				10.37
68.35				8.252
82.95				8.536
49.66				8.013
87.84				12.28
57.22				8.723
104.8				11.04
62.54				12.26
78.25				7.595
84.74				9.384
70.58				9.226
109.2				9.166
86.00				10.60
99.03				9.913
49.31				7.166
54.15				10.09
39.99				9.437
78.34				4.156
92.87				6.850
81.51				14.78
91.23				9.881
95.88				9.526
57.84				7.905
79.87				12.83
78.65				6.808
108.4				5.845
76.72				8.814
82.39				5.106
77.34				10.99
99.98				10.76
47.45				15.64
70.33				10.61
64.58				11.80
44.97				15.83
87.40				7.128
89.57				8.678
75.96				8.102
87.05				12.34
58.46				9.855
108.2				10.36
57.95				6.057
92.15				6.975
78.51				9.972
99.56				11.47
102.1				8.185
81.59				9.530
101.8				10.46
80.14				6.954
63.23				9.321
64.08				9.991
75.37				7.057
73.21				8.256
98.70				14.80
74.99				11.12
67.22				12.05
85.80				6.534
100.5				6.905
104.0				15.24
73.68				14.18
105.5				12.21
63.52				13.82
48.43				10.20
56.09				6.703
94.03				8.528
85.91				14.67
84.77				8.775
110.0				6.755
58.87				8.624
76.63				8.379
115.1				12.48
49.55				14.04
69.09				10.07
86.65				10.79
96.74				10.66
38.32				11.11
63.46				11.74
66.49				14.16
74.85				10.83
42.24				13.53
74.33				8.559
68.62				10.47
99.00				10.32
90.67				12.28
54.51				10.45
80.99				9.699
77.24				9.223
92.54				8.114
90.81				8.628
65.61				15.97
49.64				8.734
63.91				11.99
102.9				10.35
66.51				7.828
130.3				12.28
107.0				5.920
108.2				9.897
95.92				8.853
94.37				11.40
78.15				12.53
107.0				15.05
103.0				10.30
94.13				9.385
109.3				10.67
55.28				7.066
30.45				11.83
91.54				13.00
49.53				8.878
86.02				9.652
80.31				11.65
81.88				8.150
60.14				14.61
84.29				13.22
44.27				9.630
55.16				11.93
79.48				14.48
71.92				6.495
137.5				9.342
79.59				13.67
112.9				11.04
53.56				9.926
83.12				11.20
111.6				11.69
91.16				10.80
77.93				10.30
50.93				9.709
80.83				8.840
58.27				7.125
61.65				10.86
98.45				10.06
122.6				9.176
105.0				11.14
55.62				6.387
100.4				11.43
84.19				7.712
95.55				12.94
109.9				7.110
84.20				8.374
71.75				15.17
51.81				6.508
95.10				8.812
99.93				9.904
67.26				15.86
36.41				8.416
79.68				6.586
117.5				11.05
58.76				10.23
118.1				9.422
70.00				6.298
114.4				8.022
83.37				7.698
41.26				9.352
86.18				10.78
87.44				12.86
110.2				8.032
86.58				8.860
84.68				9.977
79.54				8.642
65.45				4.112
58.49				7.183
77.85				9.113
115.0				6.252
99.64				11.69
100.4				11.38
83.64				11.76
41.47				10.22
68.93				6.375
42.45				10.79
51.08				11.90
84.54				10.66
86.92				12.56
76.88				9.424
82.40				8.497
72.88				8.902
59.77				9.872
92.47				8.751
81.84				9.159
69.39				10.53
44.10				12.30
109.4				10.77
80.27				14.09
75.54				13.24
88.17				10.18
87.94				5.961
70.05				12.74
135.8				10.27
73.32				8.421
57.54				9.719
104.7				6.867
76.06				11.49
73.72				12.49
29.22				11.18
75.97				10.89
63.64				2.007
60.60				11.93
87.26				9.963
90.20				6.275
78.19				6.631
129.0				12.59
78.24				4.911
94.20				12.67
108.4				7.785
74.11				12.46
105.2				12.79
75.56				11.88
87.07				11.36
69.82				10.59
70.13				7.860
58.48				11.46
36.40				12.47
75.26				3.281
55.35				10.96
107.5				6.815
79.10				10.75
62.41				8.862
74.63				7.094
84.79				11.89
89.83				8.119
97.65				9.339
80.00				13.77
42.91				7.700
73.42				10.44
72.73				10.41
65.76				13.56
68.94				11.59
73.64				11.61
80.71				9.906
71.75				8.159
97.87				7.041
89.62				10.38
51.79				9.803
69.93				12.22
114.5				10.05
105.1				7.949
64.45				8.379
69.33				8.312
57.78				4.481
87.43				10.93
111.8				12.59
81.41				7.842
70.13				11.38
77.46				8.930
80.96				8.645
111.7				14.32
103.9				6.675
94.46				7.401
87.07				6.696
60.09				8.928
76.55				9.732
76.20				9.460
131.9				9.584
86.05				11.86
54.25				16.27
101.6				7.585
117.2				11.53
88.64				12.56
90.71				11.14
49.69				11.57
75.61				7.982
82.97				14.98
126.2				9.942
95.67				13.15
65.42				8.952
75.45				11.11
93.29				6.882
105.5				7.402
65.92				8.116
81.41				9.745
64.75				13.25
61.28				7.621
100.3				9.762
78.76				5.222
97.89				13.18
99.82				9.787
95.39				8.874
69.27				12.53
90.52				13.08
59.59				7.675
95.16				12.44
112.3				7.804
108.5				11.13
51.31				10.30
43.33				6.880
98.77				7.848
69.59				8.820
57.30				11.86
102.0				11.56
76.84				9.493
97.28				6.747
80.59				9.185
125.4				13.45
49.07				10.18
92.80				9.704
73.47				6.379
97.83				10.37
97.29				8.298
76.71				8.604
78.95				8.822
100.9				10.93
64.13				9.978
85.05				10.83
99.77				11.02
61.56				11.08
68.31				10.23
87.21				13.32
57.22				9.678
104.1				10.84
83.50				13.64
89.96				11.62
98.72				9.791
79.85				10.29
63.65				11.03
83.29				12.70
88.85				12.71
62.56				11.05
84.25				12.34
64.70				12.14
78.93				15.58
51.98				11.25
88.06				7.318
93.04				10.24
77.50				13.08
65.11				8.592
55.53				8.669
62.17				10.62
140.9				8.046
66.37				12.82
102.5				6.356
100.7				8.909
49.77				11.64
118.7				11.16
76.78				8.713
76.51				12.81
86.03				9.671
81.45				8.829
73.60				15.28
74.97				5.954
77.17				9.682
72.56				4.051
52.43				10.65
120.7				11.14
95.91				7.347
76.48				8.124
82.90				11.81
78.71				14.67
107.4				11.46
92.77				8.824
113.2				6.641
97.06				8.216
84.53				11.03
59.43				10.02
50.92				6.435
89.39				13.38
88.49				11.32
74.42				9.776
99.91				10.87
59.97				10.92
71.20				8.050
77.80				13.01
77.41				11.28
83.89				8.574
86.06				8.875
92.04				11.18
25.73				12.08
103.6				13.14
94.77				6.509
102.1				14.38
71.22				8.814
101.4				7.275
87.26				9.548
68.47				11.36
107.6				10.44
46.23				10.86
92.96				5.388
92.32				6.908
107.3				11.25
95.84				10.10
46.72				6.841
117.6				7.514
63.03				14.08
67.06				6.267
72.82				7.502
61.28				11.47
91.90				6.572
95.41				10.96
80.56				11.53
69.28				13.24
87.80				10.96
51.62				7.001
94.69				13.46
109.8				6.871
65.23				11.09
67.24				15.21
62.32				12.02
100.1				11.45
82.62				15.56
71.78				10.82
95.48				10.79
100.6				7.775
80.45				10.85
93.17				7.096
67.83				7.836
76.49				11.67
105.8				10.38
65.43				7.790
52.18				9.612
64.66				7.447
35.65				10.49
87.51				8.330
88.86				7.558
14.09				8.412
97.94				14.35
85.87				13.39
88.15				10.74
71.07				12.19
66.25				14.73
52.46				9.247
46.80				8.007
85.56				13.18
123.0				12.62
50.97				8.838
61.39				12.59
61.84				11.98
54.46				5.637
88.59				6.997
108.4				11.54
88.98				7.038
63.86				9.964
86.71				7.755
87.78				12.14
63.11				7.050
77.93				10.05
79.07				7.459
102.8				13.40
75.63				13.93
55.05				9.679
71.75				10.31
51.51				9.628
75.51				10.73
102.4				8.724
68.51				7.571
63.45				14.26
71.12				10.37
97.12				11.41
74.86				11.25
116.6				14.06
60.44				11.97
75.93				10.22
78.54				10.48
78.69				11.79
120.6				12.30
98.21				8.032
102.6				6.019
66.89				13.24
90.01				9.800
79.17				5.578
98.10				12.69
77.05				7.924
72.44				10.49
96.90				9.506
67.62				9.050
88.11				7.231
110.5				9.870
98.98				13.80
83.36				12.28
74.59				12.01
70.79				8.660
82.38				11.57
122.1				12.87
81.03				8.655
82.51				5.614
103.9				9.227
48.45				10.80
125.6				6.557
64.79				10.89
52.89				10.16
77.36				7.522
85.67				11.92
88.02				12.18
96.09				9.930
96.39				11.54
67.19				14.25
54.12				6.708
86.40				11.64
71.78				15.46
131.7				13.27
106.5				15.70
45.74				10.41
107.4				8.487
99.00				14.19
69.09				8.539
66.09				10.15
67.86				6.518
98.06				12.02
73.61				10.27
81.10				11.06
43.52				7.189
89.22				13.00
86.88				10.41
104.5				7.427
90.73				11.47
89.80				8.980
101.3				5.811
87.64				9.403
84.83				9.389
80.47				11.86
103.4				11.33
104.6				12.71
62.69				11.95
92.66				13.18
66.63				9.280
67.08				11.13
70.46				5.613
43.18				5.854
113.2				8.300
107.2				5.553
73.42				7.033
113.7				9.741
80.16				7.463
52.41				8.341
115.2				9.751
72.64				13.29
62.65				10.77
76.26				14.24
74.26				9.742
110.2				11.24
115.9				11.70
105.7				9.731
73.84				12.28
92.96				9.170
90.45				7.841
59.44				7.587
106.3				9.676
57.48				8.074
116.6				9.708
104.8				9.968
73.39				9.515
78.23				7.793
78.41				9.052
53.37				5.372
75.92				6.889
89.92				10.79
84.58				6.179
73.97				5.030
99.16				13.78
12.33				8.747
85.62				10.10
83.26				9.191
89.11				8.055
87.35				11.85
100.1				7.242
77.52				12.22
52.77				8.580
89.19				10.98
73.98				13.16
75.94				16.50
79.26				9.124
79.82				9.474
78.93				7.860
79.09				15.36
107.2				9.508
86.40				12.41
120.5				8.330
124.0				10.23
55.99				12.04
79.16				11.55
106.6				12.62
41.21				9.237
93.79				8.363
69.75				9.701
80.24				9.876
117.1				8.477
74.51				8.258
113.7				11.54
97.78				12.48
63.31				7.249
56.27				10.65
73.40				6.825
71.31				12.77
74.84				11.41
95.19				11.91
40.98				9.430
83.84				19.78
81.66				9.181
89.75				15.54
83.75				6.769
57.48				8.169
77.64				12.45
55.21				11.79
74.32				5.492
109.0				8.854
88.53				5.973
112.7				8.559
96.42				7.095
77.00				13.83
57.86				9.586
76.01				8.757
93.78				7.204
78.36				6.429
67.27				8.821
126.1				11.53
93.92				10.23
112.0				9.364
67.38				12.13
123.9				14.05
88.54				5.807
76.84				10.19
71.37				9.429
87.55				6.941
87.34				13.07
81.92				1.634
68.27				10.98
69.29				10.04
84.03				5.317
115.1				12.01
112.6				12.99
53.80				7.669
69.19				14.54
48.35				11.12
60.50				10.59
62.50				9.830
51.91				10.91
65.53				6.893
77.54				10.83
83.45				10.23
117.2				4.690
84.79				6.408
129.0				11.28
89.59				10.55
92.21				13.16
107.9				10.69
88.73				12.46
47.12				6.267
82.11				12.21
61.67				10.86
95.47				10.37
79.89				8.567
84.73				13.18
93.42				7.906
68.87				10.82
106.8				8.689
71.52				14.22
77.06				4.040
86.60				14.48
49.72				9.106
50.56				6.154
80.55				12.26
63.44				9.015
97.99				8.674
81.59				12.45
61.05				12.08
105.9				10.29
90.54				8.520
83.55				10.96
30.36				8.898
101.3				8.845
95.50				8.919
63.19				10.92
82.58				8.959
90.74				4.347
71.83				10.16
106.6				10.91
86.88				11.95
69.56				12.26
87.40				12.62
105.6				6.398
66.31				8.817
80.25				10.68
72.71				12.71
45.00				11.81
90.88				10.30
88.21				11.51
115.6				11.34
65.76				11.56
71.54				9.185
67.14				9.406
87.17				10.92
75.84				9.538
102.9				9.668
91.04				10.71
98.47				6.720
65.52				13.16
113.1				14.29
67.43				5.048
74.28				6.612
59.92				8.532
64.19				7.346
91.78				14.53
92.30				9.279
98.05				10.55
91.19				7.751
97.97				12.79
76.13				14.49
86.49				14.38
90.89				11.29
108.2				10.00
62.81				7.296
67.09				11.59
75.31				8.706
85.71				12.67
74.75				8.834
57.38				10.04
83.80				11.58
56.51				11.72
88.49				8.208
77.21				8.238
70.08				13.09
97.78				9.905
85.03				11.89
93.08				11.02
78.98				12.23
105.5				13.82
41.15				8.078
102.5				13.46
66.55				13.38
116.1				12.48
89.23				10.02
31.37				6.471
81.59				11.30
79.29				5.336
70.56				14.12
71.92				8.581
81.78				7.798
43.17				7.993
107.8				10.05
86.05				10.04
69.92				12.64
59.51				10.87
56.87				14.82
42.27				8.394
47.26				12.30
82.47				14.10
72.81				9.455
110.4				11.84
97.39				9.034
99.20				9.917
119.6				14.30
87.34				12.49
57.73				6.066
136.6				3.770
98.60				8.749
96.20				11.25
62.64				4.122
69.21				9.451
95.03				13.23
63.75				9.460
65.38				12.51
65.13				12.09
65.40				15.64
62.55				11.49
85.63				7.815
62.14				12.26
78.79				12.29
70.39				10.94
115.4				11.40
65.74				12.22
77.79				7.842
110.2				12.21
83.55				9.537
75.71				7.800
52.48				10.08
73.61				10.49
80.19				8.233
97.60				7.538
93.26				9.909
83.43				10.70
53.01				10.93
58.06				9.265
67.48				11.04
87.12				10.53
96.90				10.62
99.69				11.16
68.68				13.51
113.6				11.96
76.34				6.888
104.2				6.501
73.01				10.47
34.54				8.048
102.8				11.23
46.94				13.42
93.40				8.269
53.93				9.137
75.08				11.10
62.28				10.15
71.10				10.54
105.6				10.79
108.0				15.05
94.61				10.82
81.42				10.77
77.34				11.51
79.22				8.154
64.20				7.262
69.82				14.03
81.15				8.345
81.40				10.72
105.3				12.61
38.88				7.694
110.0				7.626
46.46				9.269
83.39				9.532
73.16				13.46
62.37				7.810
71.72				7.327
71.07				14.07
79.81				13.37
48.86				8.030
80.18				12.55
94.48				12.61
83.80				9.155
86.15				7.882
85.05				7.079
82.32				11.71
77.23				15.82
99.76				13.87
93.55				9.463
93.37				9.461
77.07				8.648
84.69				9.814
118.3				6.787
97.27				11.01
77.01				9.499
85.56				10.35
49.90				12.51
60.65				12.54
114.6				11.17
67.27				11.30
99.79				9.448
80.80				8.843
54.63				7.691
119.1				16.43
80.74				6.162
54.49				10.22
74.42				8.470
61.05				15.72
56.67				11.46
84.80				10.33
98.73				13.31
72.74				12.73
36.71				7.004
58.30				10.84
72.29				9.154
90.71				10.96
81.90				12.97
71.94				11.54
70.88				7.713
89.10				10.82
122.9				13.27
85.58				10.00
125.4				7.288
93.66				11.76
81.81				7.200
90.64				13.60
115.8				0.670
64.94				7.045
100.4				11.77
60.58				7.642
80.66				12.35
58.53				12.07
45.39				9.007
43.08				9.379
79.05				12.61
95.40				10.27
65.07				9.704
111.9				10.16
93.33				9.869
78.95				9.946
61.60				9.894
112.4				12.54
115.3				9.605
72.14				6.315
82.14				7.271
64.11				9.953
52.31				10.12
75.99				7.903
81.19				13.79
29.50				12.44
108.7				12.37
63.61				5.564
77.69				7.851
83.33				13.54
86.44				6.845
50.74				9.179
119.7				7.170
111.4				11.49
73.98				11.59
74.16				11.80
108.4				8.034
104.1				11.46
65.08				9.118
102.1				10.41
116.7				12.59
81.50				12.17
47.44				11.01
97.44				4.310
56.96				8.299
51.65				10.61
105.5				15.01
97.35				7.627
71.63				6.343
83.49				13.62
54.69				12.09
79.25				6.295
101.2				9.266
48.11				11.09
78.39				11.72
79.59				9.044
97.42				10.76
66.89				10.67
65.38				11.23
104.6				8.592
62.27				6.207
72.39				10.76
104.4				3.543
102.8				8.533
76.15				12.15
95.89				7.977
94.34				14.57
63.03				9.067
68.53				6.714
83.86				8.416
88.41				8.642
55.20				10.94
63.44				11.11
80.83				14.13
90.85				10.70
63.66				6.893
123.0				9.374
78.30				8.904
72.23				13.63
77.32				9.464
90.16				12.28
91.53				8.214
106.7				11.62
94.45				8.264
65.51				11.15
71.29				5.757
86.46				10.11
77.65				11.65
93.91				12.60
90.29				16.37
73.88				8.421
75.15				11.08
104.6				11.15
82.11				12.33
80.02				12.91
79.92				13.86
87.20				8.325
69.33				9.114
90.61				9.500
121.7				10.93
66.58				7.992
65.99				7.910
51.82				12.72
82.76				8.817
86.30				10.69
89.18				10.10
65.79				11.65
97.24				8.916
70.06				6.972
51.94				11.05
88.00				9.033
89.05				10.29
69.49				10.39
81.49				9.764
93.74				10.95
87.19				6.109
95.55				6.999
73.05				12.61
70.22				6.929
48.35				6.581
68.70				9.952
74.41				9.471
81.76				9.536
51.52				9.229
77.82				13.23
93.77				3.018
32.27				6.751
75.15				10.42
134.1				10.18
82.29				8.875
63.33				6.590
107.8				10.19
53.11				5.517
117.7				10.03
68.14				6.531
90.58				6.375
89.49				7.964
81.25				11.59
74.78				9.199
86.35				9.516
59.60				8.528
64.49				12.73
104.6				9.263
76.18				11.90
103.1				11.39
76.27				10.51
90.07				10.89
83.09				9.789
59.38				13.41
91.71				10.33
72.61				9.223
73.60				7.514
93.06				11.63
94.83				7.645
55.76				10.13
91.73				11.32
104.3				4.508
67.11				7.833
81.53				10.43
70.74				14.01
66.92				8.764
80.29				15.29
107.9				11.92
101.0				15.49
60.57				6.134
65.66				5.283
87.66				12.51
147.2				13.50
78.67				8.559
82.64				10.95
104.2				10.68
94.90				11.55
80.31				9.749
47.52				11.83
95.70				7.003
64.31				12.42
84.65				8.006
67.86				9.560
87.51				8.577
98.24				8.377
100.8				9.563
91.03				10.67
101.7				7.069
86.47				10.78
40.45				11.63
50.80				11.26
78.40				12.33
71.60				11.40
101.0				9.308
64.16				6.381
67.83				10.51
91.07				11.58
84.52				9.530
81.53				13.36
89.19				7.075
73.64				8.525
108.9				7.950
71.73				8.020
53.91				7.200
98.47				12.51
114.2				11.68
87.31				9.283
102.9				9.590
85.08				9.507
64.81				12.47
29.31				13.08
77.54				8.333
62.23				11.50
55.65				7.266
74.35				10.18
107.6				9.485
80.36				12.68
91.00				6.342
118.5				10.31
82.17				10.44
79.95				7.030
74.75				5.333
81.90				10.02
63.77				6.961
75.45				11.20
82.05				11.17
82.27				10.30
74.36				10.11
105.8				9.911
100.7				9.683
75.55				10.29
54.90				8.537
74.13				8.383
77.31				10.89
47.66				8.609
78.39				10.58
66.56				13.01
61.82				9.300
105.8				13.10
64.78				12.71
93.07				10.47
60.87				8.927
97.09				11.57
81.42				8.639
92.96				9.360
71.15				8.554
86.12				9.500
77.30				8.726
74.86				9.769
97.84				13.26
97.65				8.546
85.79				9.603
49.17				12.02
65.14				9.961
52.72				10.64
65.74				8.161
34.32				11.37
103.6				13.30
67.41				8.421
106.1				11.84
64.17				10.51
82.10				7.609
58.26				5.905
88.93				4.543
84.50				16.00
113.0				6.727
72.67				9.633
84.01				12.25
70.52				9.940
76.03				12.02
67.80				7.709
116.3				13.13
97.83				10.01
102.0				12.72
56.99				7.068
103.8				5.410
74.87				6.672
78.18				9.733
87.68				12.34
116.4				12.33
95.43				2.818
109.6				7.859
107.2				8.927
99.80				13.48
80.78				10.44
83.81				9.603
87.98				11.83
80.17				8.813
111.5				12.92
88.78				7.089
78.16				7.842
69.55				11.86
85.27				11.46
93.27				6.860
108.9				8.753
53.02				16.37
99.51				14.40
35.81				10.80
74.68				13.00
56.27				12.65
45.04				13.72
53.19				7.631
78.47				11.81
84.94				6.308
86.53				18.97
76.13				11.22
79.11				9.242
74.93				6.204
103.9				8.361
65.00				11.99
73.80				7.237
63.58				15.88
51.63				6.115
81.00				13.36
81.85				8.763
79.24				8.173
74.94				13.48
15.33				13.61
54.97				8.404
95.18				11.55
81.03				10.36
72.76				6.043
95.96				8.179
87.82				11.02
87.10				3.753
82.25				12.54
75.12				10.32
85.85				8.330
57.97				3.417
72.56				3.709
65.00				8.098
81.10				9.685
100.2				8.097
85.76				8.782
84.89				12.26
89.71				8.629
87.41				11.00
85.40				9.126
52.50				13.82
62.65				10.06
88.12				8.459
69.22				10.41
83.11				12.70
52.14				9.421
91.81				7.879
88.24				9.467
91.17				11.32
100.5				13.69
23.87				10.66
84.25				8.603
110.4				7.714
109.6				9.006
24.49				11.61
75.49				9.170
87.34				8.762
100.3				8.398
80.27				11.92
84.75				7.420
75.10				7.802
67.34				6.325
72.16				13.56
77.83				8.042
85.20				13.22
52.84				6.989
86.31				9.911
95.56				10.84
60.31				9.148
77.23				9.155
111.1				2.252
61.76				13.40
105.1				9.672
126.4				10.79
56.81				9.085
95.21				5.419
68.09				9.683
111.3				8.591
91.86				12.75
62.22				7.983
85.79				13.58
71.36				4.232
39.06				9.403
73.22				11.06
102.8				14.98
96.18				13.88
82.30				7.418
60.46				9.577
92.87				9.795
67.54				9.103
88.04				10.15
48.60				15.30
96.88				14.84
59.56				12.77
77.29				9.745
63.82				9.548
97.07				7.817
97.61				10.32
76.37				11.44
64.01				10.05
109.0				12.34
94.05				8.662
54.89				11.42
67.01				10.87
70.99				10.05
87.18				12.93
88.22				9.560
88.13				10.43
100.8				15.59
114.5				15.22
100.8				10.11
90.01				11.91
91.01				13.88
65.13				6.422
105.1				10.19
63.77				9.306
104.3				12.72
38.23				12.69
93.11				10.10
81.26				12.24
76.64				11.52
87.54				8.469
41.88				4.934
67.97				12.00
75.94				11.58
96.94				7.081
38.07				12.62
102.8				10.35
86.66				9.085
112.1				10.36
84.74				7.569
73.92				7.371
79.23				9.366
98.24				7.878
94.09				7.475
59.45				10.10
73.11				16.96
97.11				10.70
124.3				6.662
45.91				7.574
97.14				13.87
42.02				11.07
84.00				7.698
82.71				6.167
135.1				7.928
68.86				11.11
112.2				9.998
80.46				9.140
65.75				12.79
93.96				7.673
66.97				6.705
71.32				10.87
86.01				8.858
54.76				13.64
81.52				11.02
97.39				8.354
66.50				8.820
90.19				9.251
61.98				15.30
65.94				5.635
89.67				12.51
114.9				10.35
104.0				11.09
107.9				9.022
137.0				11.20
74.96				10.25
53.53				8.180
74.32				11.34
78.21				6.508
94.66				13.45
74.86				12.72
76.78				9.512
84.04				13.58
96.80				13.07
79.27				10.36
80.78				9.313
86.11				8.857
82.58				7.254
74.41				11.13
90.56				8.119
62.57				10.48
56.44				10.83
104.7				7.606
89.06				3.561
86.78				11.14
67.09				6.342
72.40				6.692
52.21				7.649
96.47				4.716
68.99				11.19
44.71				8.586
55.97				7.743
75.93				10.46
107.5				9.809
86.93				13.33
90.92				7.593
91.20				15.66
98.99				15.35
127.8				9.184
57.05				3.730
95.27				15.32
93.62				10.91
82.98				16.21
82.57				11.62
90.22				10.03
81.14				11.66
97.35				13.83
93.18				7.581
55.87				12.24
83.11				14.75
103.9				11.70
91.25				10.83
45.34				15.15
91.92				8.485
45.86				9.435
88.01				11.31
138.8				7.702
116.4				9.117
95.86				12.41
87.54				11.79
77.74				12.01
83.92				8.713
59.41				6.749
74.26				3.945
109.1				7.751
80.33				8.958
70.34				9.384
82.64				11.66
72.89				8.552
81.03				11.56
97.12				3.963
86.10				7.472
81.49				8.598
95.81				12.19
